filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
PA_15_aug_11.npz,PA,KA,False,0.86814106,2.5936835e-12,7.099716e-11,6.560725e-05,6.9794335e-09,4.6205546e-06,5.7345493e-05,2.397102e-05,0.0011278717,5.506642e-07,0.00038984185,0.00044815353,4.0942462e-07,1.9075662e-08,0.0010397399,5.2668636e-10,0.86814106,0.00034556526,0.00017127272,2.9230942e-09,5.1295686e-11,0.007633625,8.673022e-08,0.008153268,6.3685097e-09,0.02620862,3.3109404e-06,1.9841623e-10,1.0713063e-05,0.0034845148,1.8563095e-06,0.005565993,4.1028764e-07,2.947307e-13,3.1889863e-10,2.4122488e-09,0.07712157
D_SHA_2_aug_05.npz,D_SHA,JA,False,0.8675922,0.0002515645,4.2483217e-07,4.584598e-11,0.11140151,0.0015640841,0.0012531099,1.757132e-07,0.0006104655,0.009240528,0.00010189688,8.603418e-08,3.3272364e-11,1.0690872e-07,0.8675922,1.4061401e-05,0.0012932677,1.4579457e-06,0.005123082,5.242613e-10,5.975998e-06,3.648709e-06,9.5106945e-09,4.614413e-09,1.1908826e-12,5.0276347e-05,1.1103679e-06,4.6992376e-08,3.3519047e-08,8.809962e-08,7.828478e-09,0.001481622,1.1257753e-08,1.1874007e-09,4.0539646e-08,3.4565963e-07,8.806955e-06
MA_9_aug_18.npz,MA,TA,False,0.86639464,3.6869505e-17,1.697675e-07,3.7813246e-05,1.472209e-10,2.488327e-07,5.438814e-10,9.9281885e-12,1.131539e-06,1.381996e-19,1.529314e-10,9.018534e-16,4.303281e-08,1.1362602e-21,3.5179017e-15,0.00048524214,1.0363218e-11,9.556069e-07,1.7434992e-14,1.116841e-09,3.3340098e-13,3.7849213e-07,0.12938076,2.0544266e-10,1.2159576e-05,8.952688e-12,6.6789603e-12,2.9936706e-09,0.86639464,4.0213063e-06,0.0036642205,3.6164738e-09,1.08661766e-07,1.7926594e-05,9.8259845e-09,1.4594677e-07,2.1630311e-10
JA_10_aug_13.npz,JA,DHAA,False,0.8657941,2.2619428e-05,2.598602e-10,0.00025500183,9.2073424e-05,1.6810814e-06,2.5602599e-06,0.0020897598,0.8657941,0.00016070697,7.40604e-08,0.037419375,4.702466e-09,0.0038657463,0.029537404,7.826273e-09,8.441295e-05,3.7690953e-08,0.003509656,9.1474416e-05,7.0783693e-07,3.862284e-06,1.7893454e-11,0.00071202626,5.526631e-09,0.05600592,5.924191e-05,6.9132483e-10,3.4426031e-07,7.730438e-06,5.143346e-07,1.2753738e-07,8.68159e-08,3.7091734e-09,1.2166058e-07,8.408449e-09,0.00028262302
BA_8_aug_14.npz,BA,THA,False,0.8614185,2.9622342e-08,0.005729704,2.901328e-05,1.8877572e-05,9.186394e-06,0.0002571622,1.1674266e-10,0.00021578251,1.919579e-08,0.0007349971,1.6926771e-10,8.506918e-07,2.2724833e-13,1.0527904e-07,0.024880014,1.3022952e-08,8.0373843e-07,3.9799875e-06,3.0175065e-06,5.067887e-07,1.3917829e-05,6.479695e-05,2.9042493e-10,1.4692182e-07,3.251602e-05,8.836916e-09,0.09771148,0.003786316,0.0045398367,0.8614185,1.0568576e-05,0.000116733885,1.3405188e-05,0.00040352638,1.1077647e-06,3.0083174e-06
HA_27_aug_01.npz,HA,DHAA,False,0.86134,1.9998589e-07,1.4965477e-12,6.257136e-11,2.0379198e-13,9.5510794e-11,4.9965335e-16,1.8531884e-09,0.86134,0.00021488192,3.965101e-17,3.9383804e-06,1.9605683e-11,0.04410037,2.539557e-10,2.33296e-13,4.3535908e-13,4.184621e-20,0.048018824,0.008543265,1.7081826e-08,0.0066304947,4.3784522e-15,3.881535e-08,1.5191884e-18,7.041579e-05,0.031073378,4.047309e-06,5.947308e-16,5.908052e-09,1.9326407e-11,1.4826118e-16,2.7598301e-10,1.2424182e-07,3.575386e-09,5.70943e-13,1.0895064e-12
TRA_9_aug_02.npz,TRA,TA,False,0.86043084,1.582351e-15,4.1477006e-11,0.00029503118,1.07987744e-10,0.0019596391,3.4234509e-09,4.9176097e-12,0.0043561244,1.5818428e-13,3.67414e-11,1.99963e-12,0.00024172882,1.07253285e-14,2.254112e-10,2.6920328e-05,1.8580257e-11,4.7272583e-06,3.236048e-07,4.465344e-06,3.3767754e-14,0.00088734133,0.00024319992,9.521039e-07,9.456995e-09,4.1770636e-09,1.2042849e-12,2.9132819e-08,0.86043084,2.9344098e-06,0.0011057957,4.1272316e-10,0.12871633,0.0012914261,1.1688266e-07,5.2770638e-08,0.0004319544
RA_1_aug_14.npz,RA,TRA,False,0.85954267,4.014111e-10,3.4861505e-06,4.9907027e-05,5.98254e-09,1.8170807e-05,5.110033e-07,9.238343e-12,2.3370191e-07,5.534737e-10,1.6244096e-08,9.245672e-13,0.024426242,2.5322873e-13,2.6063025e-11,6.0186732e-05,5.523641e-14,2.5653712e-08,1.2196621e-06,0.00326817,4.921291e-09,0.0017685218,2.6676885e-06,2.598714e-10,2.3014334e-06,3.0417082e-09,1.6827427e-11,0.037607137,0.06164044,2.278656e-05,0.0069137826,7.2555545e-10,0.85954267,0.002545319,0.0021255803,2.1271944e-07,2.7412148e-07
THAA_28_aug_03.npz,THAA,TAA,False,0.85938585,8.1822343e-10,6.8401005e-06,0.005434208,4.4675508e-09,4.9608487e-05,4.3847167e-06,2.6597556e-05,0.029767279,5.507947e-07,0.00056771684,1.35225555e-05,0.007667578,6.930871e-07,6.679174e-07,9.323101e-05,0.0005112325,8.689572e-05,0.0005567622,0.00029314862,6.955045e-09,0.07339694,0.0009188189,0.0032977115,6.8019326e-05,0.00011806068,0.0007089277,0.0002313161,0.0020262937,0.85938585,0.012347758,0.0011372635,0.00042994786,1.9048066e-07,2.216854e-07,1.8315053e-08,0.0008516679
WA_15_aug_09.npz,WA,THA,False,0.8593173,2.3405809e-11,6.725498e-07,9.774205e-06,2.0355763e-08,1.6000936e-06,1.5404255e-05,2.6571054e-12,6.8020506e-07,2.5673338e-10,1.6669915e-06,3.049107e-12,3.232341e-05,5.5167713e-14,4.9652275e-11,1.939278e-05,2.2146063e-11,1.0949634e-06,1.3239919e-05,4.4055567e-05,3.1550105e-09,0.00016175307,0.0040163314,2.1359098e-10,3.7639012e-07,1.1168812e-06,4.3565516e-09,0.0047642835,0.07942223,0.00013868921,0.8593173,1.7765139e-07,0.023272658,0.0009249841,0.027783578,5.638738e-05,2.0756521e-07
CHHA_27_aug_10.npz,CHHA,DHAA,False,0.85875934,2.794337e-07,2.5255407e-08,1.1005773e-09,0.11896337,8.9319314e-05,8.7688844e-05,3.3246603e-11,0.85875934,3.2543994e-06,0.00081453344,5.483807e-09,3.9231642e-11,1.2322256e-10,0.016145945,5.4771906e-05,3.2761193e-08,1.250516e-06,0.005045464,3.0160653e-08,5.6971037e-09,3.2465472e-08,1.3860508e-12,8.6905795e-12,2.1070027e-12,1.2062523e-07,1.3792303e-13,5.55042e-08,1.3811352e-07,3.7522044e-10,2.972014e-08,4.3612616e-09,3.3086464e-05,6.552822e-10,9.70583e-08,6.6828995e-12,1.2598721e-06
WA_10_aug_12.npz,WA,THA,False,0.85872334,1.1789934e-10,0.00013545787,7.621947e-07,8.265851e-10,2.3578575e-10,6.6603607e-09,3.5121756e-12,5.0873004e-09,1.5334848e-11,3.4555708e-07,1.15026e-13,2.098791e-06,1.7322593e-14,7.865017e-15,2.8250454e-06,1.9418969e-14,1.6078925e-09,3.189369e-08,6.7603805e-06,1.3874535e-07,5.1809786e-07,0.00017665487,1.3265808e-12,2.8984175e-06,1.5361753e-07,8.393313e-10,0.077775046,0.0022239732,4.4326357e-06,0.85872334,6.2630356e-10,0.00020678905,0.0003893259,0.060348358,2.8595863e-08,1.4505167e-09
GA_9_aug_20.npz,GA,TA,False,0.85625833,7.806469e-16,1.3110523e-09,4.080811e-05,4.3103533e-08,9.112942e-09,2.2215982e-06,1.1534025e-11,0.001331065,5.2362416e-15,3.6754296e-05,4.16729e-11,6.4697643e-09,3.5346318e-17,1.4283705e-10,6.649652e-07,1.7512843e-07,6.665646e-05,5.507109e-08,2.6248028e-09,8.743406e-14,2.443202e-07,0.00041196577,2.892994e-09,2.45808e-07,2.3350266e-07,2.6376264e-12,4.2912545e-09,0.85625833,6.380477e-05,0.14176859,4.2088124e-07,1.4187569e-05,2.2039655e-09,6.3359636e-07,3.527682e-09,2.8927723e-06
GYA_7_aug_15.npz,GYA,CHA,False,0.85578805,6.9251693e-18,2.8305436e-15,0.85578805,1.867937e-15,1.3093715e-07,2.1663471e-13,5.8789988e-06,7.1658586e-05,2.8381215e-16,2.921732e-15,1.974632e-08,0.11009047,8.8411195e-11,4.694308e-12,4.5133618e-08,1.6263036e-11,9.2409085e-09,3.755627e-13,0.00020875894,8.277275e-20,2.839327e-06,2.4442937e-10,0.02835639,0.0011516782,3.9334448e-14,1.2082482e-11,6.554753e-15,0.0043164766,2.0744137e-06,3.4498512e-08,2.2819459e-14,3.6638926e-06,1.1843375e-09,1.444752e-15,3.1313786e-17,1.8811962e-06
HA_1_aug_15.npz,HA,NAA,False,0.8532979,6.988613e-14,9.183892e-17,4.113862e-05,5.7915954e-15,2.7737044e-09,2.0049913e-11,0.003195896,0.13007514,3.860887e-09,1.5297928e-14,0.009070471,6.859609e-06,0.0018928593,2.7115067e-07,7.377614e-15,2.1321745e-07,1.779627e-11,1.5168088e-06,1.1146685e-05,4.9682154e-15,0.0024056092,2.8961662e-15,0.8532979,5.4277756e-11,1.2338148e-07,6.1094374e-07,7.394043e-14,1.4800194e-10,9.180361e-08,1.4017144e-13,4.30996e-12,3.1122314e-09,4.1968406e-13,2.423876e-14,1.4567735e-14,1.3509644e-07
WA_11_aug_07.npz,WA,TA,False,0.8518377,4.131486e-08,7.817468e-05,5.6248715e-05,0.0011643739,1.01628196e-07,0.001314133,2.1417172e-06,1.7706974e-05,4.43983e-09,0.00021158071,4.0227113e-10,1.0129466e-05,7.526524e-12,1.3976663e-07,6.9543757e-06,6.0679646e-08,5.6982462e-05,3.4383409e-06,4.7619756e-07,3.4669938e-06,1.5131182e-07,0.00018017551,4.8294066e-07,0.0018159006,6.0208673e-05,4.7950166e-10,6.7709248e-06,0.8518377,4.7155412e-05,0.087373994,2.1370015e-05,8.4003026e-05,3.7728016e-06,0.05563145,9.880805e-06,8.2379745e-07
KHA_25_aug_10.npz,KHA,YAN,False,0.8504516,3.8894204e-16,8.886748e-17,5.4037268e-05,5.8391475e-08,4.2650285e-05,0.00021949451,4.2487586e-10,8.974025e-06,5.80221e-12,2.3487248e-06,5.4300985e-05,8.054723e-09,5.770524e-12,0.006235268,1.5941061e-09,7.1317016e-05,0.13953325,1.0243825e-06,3.1197256e-10,2.4257695e-17,1.9035216e-06,1.5035371e-09,1.2204404e-07,1.6826971e-09,6.783162e-06,3.974565e-14,2.8124921e-14,0.000815126,1.8489228e-10,1.4445662e-07,4.818696e-08,0.0025014724,3.533885e-10,1.2196671e-10,5.978072e-09,0.8504516
MA_16_aug_20.npz,MA,CHHA,False,0.84989315,0.00040001207,0.00013633055,1.1485015e-13,0.84989315,2.9025952e-05,7.361494e-10,3.9096766e-09,8.53182e-05,2.2636974e-05,1.9312959e-06,7.350178e-12,9.216036e-17,4.435596e-13,3.380357e-05,2.809033e-06,0.00019881356,4.4250836e-13,9.0626116e-08,1.5408029e-14,0.14914688,5.677639e-10,5.2661802e-11,1.9828304e-11,9.62989e-16,7.745906e-06,6.312623e-07,2.961159e-09,1.0835999e-11,3.4719247e-05,1.5374126e-10,6.217307e-06,7.9917426e-17,1.0696965e-13,1.1347239e-11,1.2370581e-09,5.4061416e-10
KHA_2_aug_17.npz,KHA,KA,False,0.8496794,2.755858e-21,9.4981055e-18,4.6855614e-08,2.8226424e-14,1.694801e-05,3.4877283e-09,1.1979625e-07,7.1970635e-07,2.8477203e-16,1.9313497e-06,9.9436575e-06,1.8815913e-10,2.8152228e-14,1.1237179e-06,2.51132e-10,0.8496794,0.08680709,5.4110844e-10,3.8837514e-14,6.363397e-22,0.0624183,1.9340018e-10,8.9879556e-08,3.32765e-10,1.5912094e-10,6.7368465e-11,8.0036085e-18,3.210628e-08,7.474653e-11,6.430262e-13,3.2079024e-07,1.29214115e-08,1.085968e-17,1.551628e-20,5.279562e-17,0.001063931
NGA_18_aug_07.npz,NGA,GA,False,0.84967744,8.048794e-15,2.2415966e-06,7.061675e-05,1.3945688e-05,2.4345028e-11,3.5765908e-07,4.0987834e-07,2.9318242e-06,1.8477336e-17,0.84967744,3.0020775e-08,8.810701e-11,1.1572402e-16,3.290603e-08,0.00011943843,1.594735e-06,0.008800105,1.0125316e-11,5.257057e-11,1.4723861e-13,8.317206e-12,1.6784962e-09,1.1647501e-11,0.14126477,1.4470514e-12,6.926227e-14,8.482833e-12,1.1564617e-06,2.3185934e-10,4.4848057e-05,1.774829e-08,7.760718e-11,4.3248375e-16,2.3966757e-12,1.0187158e-17,1.7416138e-11
HA_3_aug_17.npz,HA,DHAA,False,0.84911704,3.1294764e-08,1.2163139e-14,6.0206375e-08,2.13444e-11,4.4778758e-10,7.70611e-12,0.00015777381,0.84911704,3.6053066e-07,6.7207596e-16,4.3971857e-05,7.086198e-09,0.15004617,1.6233476e-07,1.6848794e-13,1.30505814e-11,1.2823131e-15,2.2449194e-06,0.00057519256,6.1436856e-11,9.889923e-07,3.2903627e-17,5.586954e-05,1.4625125e-12,3.7322874e-11,1.2295556e-07,8.604054e-12,2.3828912e-13,9.065052e-11,1.9358788e-15,2.9788655e-14,2.1858989e-11,4.7347848e-11,7.2268454e-12,5.250038e-13,5.5892975e-13
JA_5_aug_03.npz,JA,DHAA,False,0.848832,2.383419e-05,3.4222178e-10,0.000264266,5.318814e-05,2.7550507e-06,1.106526e-06,0.0015513375,0.848832,0.00019369883,5.276353e-08,0.061383344,6.880582e-09,0.008893317,0.032401767,1.1569052e-08,7.852972e-05,3.7929844e-08,0.0033486052,0.00017855948,5.043716e-07,5.586498e-06,1.6371814e-11,0.0006897425,4.993757e-09,0.041635193,7.655397e-05,2.0247923e-09,2.404381e-07,8.193629e-06,5.8835565e-07,5.0192366e-08,1.4208827e-07,8.83747e-09,1.0738527e-07,1.1595208e-08,0.00037675435
MA_7_aug_17.npz,MA,T_SHA,False,0.8487885,0.12693788,5.7110687e-05,2.1897866e-09,0.0024163125,2.5612362e-05,6.483605e-08,7.3919953e-11,1.882577e-06,0.00302135,1.2171095e-15,2.2814962e-16,5.741399e-05,6.138036e-09,6.883327e-09,3.2966433e-05,1.1642744e-16,2.4776272e-16,2.3180971e-06,0.0004670897,0.01056699,5.543519e-09,1.1358475e-08,2.7155305e-09,6.9294244e-11,4.6248422e-10,2.274049e-09,0.0012216255,1.289842e-05,2.6669227e-06,2.1239135e-08,6.9522214e-11,1.6488106e-06,0.8487885,0.0057764333,0.0006092463,1.4559138e-12
BHA_8_aug_06.npz,BHA,THA,False,0.84867376,5.9334596e-13,0.001484029,0.0005001384,1.9194349e-10,4.2061137e-09,5.1424513e-07,1.1751149e-09,2.565548e-06,1.4944283e-12,2.4428016e-06,7.5832515e-13,0.00051871134,2.7833204e-15,8.4544383e-13,0.0006712303,2.874661e-10,1.428909e-07,4.69027e-10,9.706513e-07,5.7889715e-10,6.9107605e-06,0.050173447,2.1299697e-07,0.00034449517,5.7180863e-08,2.5924201e-08,0.009806668,0.04158494,0.046195332,0.84867376,3.5141268e-06,5.918691e-06,5.732217e-06,1.8228904e-05,1.0949369e-07,7.2995756e-09
THA_8_aug_15.npz,THA,TA,False,0.846322,9.428884e-15,8.970639e-09,0.085229255,4.5608314e-08,6.9923546e-05,3.681826e-08,3.0478265e-08,0.0167566,3.4307013e-15,3.780559e-07,1.2234504e-07,1.9904228e-06,5.3795757e-14,2.5612458e-08,0.005492965,1.2114224e-07,0.0012871049,2.414157e-09,2.0060186e-06,2.5477806e-14,4.0521936e-05,0.00080114894,1.2786978e-06,0.00016927188,1.11201075e-08,7.1513045e-10,5.782211e-09,0.846322,9.501411e-06,0.04360198,1.6151596e-09,7.200019e-05,9.783791e-07,1.5979325e-09,2.2180684e-10,0.00014063169
PA_15_aug_15.npz,PA,KA,False,0.84551924,2.7028494e-12,1.30739725e-11,5.005058e-06,1.1729156e-08,7.529866e-06,0.00030730906,1.861465e-06,0.0024387275,2.5757763e-06,0.0006125318,4.438016e-05,1.9262103e-07,9.276633e-09,0.0011038934,7.090352e-11,0.84551924,0.00013064871,0.0039799614,1.2068994e-09,5.219539e-11,0.009922182,5.4256382e-08,0.0033561876,1.3424645e-10,0.04438921,4.5877007e-07,3.707929e-10,1.2844243e-05,0.0047760354,1.3862128e-06,0.010917128,2.1321337e-06,2.2143218e-13,3.2512655e-09,1.9655083e-08,0.072468445
LA_2_aug_19.npz,LA,DHAA,False,0.84448385,2.451569e-11,1.4285261e-15,0.0008280959,1.8716185e-12,1.682263e-10,4.6473228e-10,8.575582e-09,0.84448385,8.0756486e-08,3.8039272e-12,4.8275626e-05,5.2807472e-06,0.0069460836,2.0630338e-08,2.0724713e-12,7.904299e-12,4.202097e-13,5.184714e-05,0.14758503,3.7954726e-14,1.3451714e-08,2.5930497e-15,4.8596612e-05,4.991794e-11,6.978943e-11,1.03595965e-10,1.4089339e-09,2.9493636e-09,2.0982275e-06,4.070729e-10,2.3413934e-14,7.1849223e-07,1.09060976e-10,6.5245404e-10,3.1410543e-13,9.617518e-10
DHA_18_aug_15.npz,DHA,BHA,False,0.8417224,4.128688e-05,0.8417224,6.1045192e-12,0.0033711672,2.6269074e-09,3.3214822e-09,0.14526077,7.751012e-05,4.7964136e-11,1.6735335e-08,1.1547886e-13,5.319224e-10,8.063032e-10,3.5985597e-08,0.005837189,1.1138416e-13,8.227516e-11,1.3603946e-11,2.2977174e-07,7.0303984e-05,2.4698769e-11,1.9176298e-11,1.21707965e-11,0.0036191223,3.2003649e-18,2.2017481e-09,4.1014854e-08,1.2897398e-13,1.4565701e-15,1.00113385e-13,2.1165101e-11,1.20229745e-14,1.5696097e-09,1.3438387e-10,1.4673546e-13,2.078386e-22
THA_16_aug_13.npz,THA,THAA,False,0.83939147,3.4832624e-20,3.390152e-10,4.778057e-09,1.5258536e-10,5.7923237e-12,0.0064080507,1.2362e-13,3.250272e-08,7.3676424e-16,0.1445333,4.829093e-15,6.789712e-11,4.7155527e-23,6.1434545e-11,4.1754794e-11,0.0008813285,0.0016755343,1.9397146e-09,4.967975e-17,6.205482e-15,3.6569148e-09,0.00013627058,9.818458e-09,3.4426853e-10,6.6212783e-06,3.6232863e-15,5.093566e-12,0.0026938445,0.0035594918,0.00071362825,0.83939147,1.1466069e-09,2.250228e-17,4.729404e-09,1.28580115e-08,4.1077945e-07
TAA_22_aug_01.npz,TAA,TA,False,0.8384607,3.8607267e-10,1.3210996e-09,0.00403619,2.1801701e-07,4.3060223e-05,0.0007233999,1.1633359e-06,0.00061688304,6.275495e-08,5.639547e-06,8.9055715e-07,0.00040165163,5.7900382e-09,3.1480781e-06,4.0815783e-07,0.00013932658,7.830965e-05,1.1358645e-05,7.103064e-06,1.13983205e-10,0.00011114282,3.435779e-05,0.00075820915,4.0171867e-06,9.175442e-06,2.757209e-08,1.1005747e-08,0.8384607,0.15161343,0.00072730763,0.00015630333,0.00026060484,2.1751122e-08,2.3893035e-06,1.3457642e-05,0.0017800194
YAN_16_aug_19.npz,YAN,KA,False,0.8368095,5.353614e-22,1.6957338e-18,5.0296794e-06,1.7580466e-13,7.0873675e-11,1.3956035e-08,8.052603e-08,8.920125e-05,9.069775e-15,9.546438e-06,9.5943005e-06,5.9503934e-12,7.2802344e-16,1.7381609e-06,1.2899493e-16,0.8368095,1.4664734e-05,1.3752252e-08,1.4315038e-15,2.0192637e-19,4.0220743e-06,3.0336396e-15,0.00059792754,7.032783e-13,0.0017412744,7.4515094e-14,3.1005785e-19,4.8566926e-07,1.4985206e-05,2.1507154e-09,6.8419973e-07,2.5793158e-11,5.725645e-24,4.256755e-17,8.732154e-19,0.16070129
TA_14_aug_12.npz,TA,TRA,False,0.836604,2.9198055e-12,5.2456428e-11,0.012072157,4.7926585e-10,0.00016708692,3.3078984e-06,4.3603853e-11,8.728277e-06,4.6519247e-10,3.0004393e-10,3.279576e-09,0.0011332984,3.0618345e-11,3.5982584e-08,2.4068618e-06,1.3554247e-11,6.9862483e-07,1.4658007e-06,0.0030594564,1.7125801e-12,0.00027228903,1.4346037e-06,1.6232231e-07,3.0460185e-08,2.4932623e-07,1.0519523e-10,7.5570374e-06,0.13756426,6.662937e-05,0.0063061533,4.9223603e-10,0.836604,0.0021903415,0.00011071105,1.39592175e-05,0.00041353542
JHA_9_aug_15.npz,JHA,CHA,False,0.8362475,8.570126e-17,4.7766995e-11,0.8362475,1.977086e-11,1.4760853e-07,2.1568897e-12,7.309372e-11,0.15913069,5.0064457e-18,1.0227732e-09,5.549938e-09,3.052309e-08,7.11167e-15,1.430346e-11,0.001383658,9.725944e-13,3.6592044e-07,4.530446e-12,4.2343163e-05,2.0915012e-17,1.2601411e-09,2.483857e-09,3.7321404e-09,7.2025086e-06,6.6597975e-13,3.6928338e-13,8.730066e-12,0.0017376125,8.5356663e-07,0.00144827,2.995239e-14,1.1395002e-06,1.0895426e-09,2.1203976e-13,2.5721304e-16,6.320075e-08
KHA_24_aug_03.npz,KHA,TA,False,0.8357393,3.583709e-12,3.3543028e-08,0.0025608311,8.541791e-06,5.7062836e-05,0.0011245607,7.188994e-06,8.708594e-06,1.3476803e-11,0.00030159552,1.1149466e-06,3.964765e-05,7.266984e-13,2.1675905e-05,3.0453646e-06,0.00031959114,0.14784831,2.3872563e-08,1.6665162e-08,1.4886545e-10,5.756866e-05,9.328774e-06,2.2952296e-05,0.0006575768,1.0490153e-05,2.9694993e-11,2.5619276e-09,0.8357393,1.6908345e-05,0.00047340785,2.6940415e-05,0.00041583323,1.8189436e-08,9.433235e-07,9.156618e-07,0.010265901
JA_28_aug_17.npz,JA,DHAA,False,0.8349375,2.0768998e-06,4.3888914e-08,0.000473323,0.0004052316,0.017185183,0.0008320762,0.0009723096,0.8349375,2.1559723e-05,1.2039058e-06,0.00029770398,0.00016760308,2.768656e-05,0.06301787,6.6086664e-05,0.00065285,0.00035157005,0.0013158963,9.984129e-05,5.8824924e-08,0.0032900246,6.4007563e-06,0.013381727,4.0639147e-06,0.0010468633,2.8273353e-06,9.505417e-08,0.024164693,4.173252e-05,5.9451027e-05,6.405999e-05,0.0017382359,7.060765e-05,3.3418842e-06,3.6982485e-05,0.035261203
M_SHA_7_aug_06.npz,M_SHA,YAN,False,0.8342318,3.392917e-17,2.4945362e-18,4.4162196e-05,1.4864665e-12,8.288546e-06,8.6317115e-08,5.0645104e-07,0.07580732,6.350659e-11,1.2003612e-08,0.008289515,9.5235585e-08,9.863644e-09,0.00027274268,3.3584663e-12,0.03291317,1.6894062e-05,8.0920225e-05,5.2589244e-09,5.675497e-19,0.044338115,2.0337365e-12,0.0039603543,5.177562e-12,2.1256246e-05,3.414092e-10,5.231097e-15,3.2414794e-06,5.877344e-07,4.243674e-10,8.603666e-09,1.0919408e-05,2.8265657e-15,3.2103925e-15,1.7880603e-14,0.8342318
PHA_17_aug_03.npz,PHA,THAA,False,0.8341752,3.2394715e-11,2.7727833e-09,6.1880288e-09,1.31005875e-11,0.000104758205,3.5193187e-07,3.4341845e-06,3.461484e-05,0.01481036,5.381678e-06,1.9513166e-06,4.1999434e-07,3.8603235e-07,0.012516185,4.6719606e-08,0.089103,3.5211014e-09,7.383549e-05,4.2376738e-11,1.0916641e-10,0.036246914,9.986162e-10,0.003726086,1.507746e-13,0.00010343173,0.006847781,1.476094e-11,7.421839e-13,0.0020404381,5.83826e-13,0.8341752,3.3028604e-11,3.613221e-16,2.3747647e-17,3.9825907e-14,0.00020540571
GHA_6_aug_19.npz,GHA,YAN,False,0.8340351,9.8619474e-11,3.743773e-11,0.0027525073,2.6087866e-07,7.974467e-06,0.000368906,7.9449266e-05,0.012809745,1.907036e-06,3.7668499e-06,0.021613056,7.149752e-06,5.754098e-07,0.011201184,4.915042e-09,0.014656587,9.150587e-06,0.0003887909,6.414998e-07,1.31095326e-11,0.0017372168,2.4063629e-09,0.034147725,1.6453164e-08,0.06188445,2.8111245e-07,5.7628585e-10,0.0018789849,0.0023405761,5.148411e-05,9.803393e-06,1.2763424e-05,2.6915027e-11,1.3324688e-08,1.1447443e-09,0.8340351
KSHA_3_aug_18.npz,KSHA,PA,False,0.83363444,2.6096414e-10,3.790488e-09,3.3185538e-10,7.1648e-07,1.6994926e-07,0.003395597,2.7475671e-12,4.76863e-06,4.6224548e-05,0.008449218,1.5396825e-08,6.0772894e-11,5.0425657e-11,6.354815e-05,5.7276757e-09,0.0016133691,2.5784561e-06,0.104725845,6.2235057e-12,1.8318872e-09,1.5491998e-05,3.7405855e-06,4.3799084e-09,3.358876e-14,0.83363444,3.5802177e-08,4.986177e-07,1.9996874e-06,9.1025046e-05,0.0007456981,0.033595596,3.9164306e-06,1.8637916e-11,1.5435272e-06,8.1725815e-08,0.013603932
CHHA_14_aug_06.npz,CHHA,JA,False,0.8334111,0.00062091014,5.581591e-09,0.00012051043,0.008255543,0.12497727,2.941466e-07,4.881398e-06,0.005826287,1.0656078e-05,2.778105e-10,1.6035649e-05,2.959508e-07,5.7244986e-05,0.8334111,0.0042421636,3.8211953e-10,9.085571e-08,9.453917e-06,0.021424934,4.579382e-08,7.908808e-07,2.6781442e-12,2.5372465e-08,2.3464889e-08,2.4129425e-09,5.7679783e-10,1.3237884e-07,4.0240823e-07,4.5427155e-11,2.2573627e-08,5.7262745e-12,0.00019449684,0.00081591256,2.7896409e-08,2.1304473e-08,1.0478712e-05
LA_27_aug_13.npz,LA,CHA,False,0.83308005,1.5862327e-12,1.4156624e-09,0.83308005,2.9046258e-11,4.6886136e-05,1.0034065e-10,2.3227317e-06,0.0078134,6.3624905e-10,1.43664e-09,1.9071726e-05,0.09608323,8.606074e-07,2.5509377e-07,0.00018806665,1.221451e-07,3.4427333e-07,2.253266e-08,0.006972503,5.328515e-14,2.8007888e-05,4.4000566e-07,0.047956355,0.00029769764,1.2684349e-09,1.4935958e-07,5.5118488e-09,0.00026094937,0.006114937,1.9711273e-05,7.38504e-10,4.6739973e-05,6.451731e-08,7.987313e-13,3.3026254e-13,0.0010677384
T_SHA_2_aug_19.npz,T_SHA,PHA,False,0.8323824,0.00081587746,0.051896498,3.0623148e-09,3.265158e-06,0.00020682272,1.4743431e-12,1.1911034e-05,2.0702173e-07,5.8867588e-08,1.5436541e-13,2.8080213e-13,1.7643988e-07,9.632473e-10,1.9736279e-11,0.037103754,7.5914585e-08,8.0282585e-13,2.011632e-12,3.0723324e-08,0.017459592,2.2368179e-06,0.055451237,4.066918e-07,4.066763e-07,5.1631904e-11,0.8323824,3.4033494e-07,1.2649988e-07,0.0002513589,1.9050646e-09,8.8019095e-07,3.400388e-14,0.0044093556,9.784232e-11,2.968048e-06,4.5923725e-13
