filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
DHAA_13_aug_02.npz,DHAA,HA,False,0.7353603,1.0160933e-05,1.4139416e-08,2.801394e-06,0.04879693,2.0660163e-06,8.5167284e-07,1.6513817e-05,0.04479888,1.1284703e-06,1.9350892e-08,0.105766505,4.4916756e-10,0.7353603,0.061760563,3.0917126e-06,6.5031173e-07,6.7280213e-09,2.5693103e-07,0.003353868,1.2808224e-08,1.2689664e-07,2.9258168e-05,5.080037e-06,2.5593067e-08,1.3896987e-05,5.0304847e-05,3.680044e-07,1.7059978e-08,1.0663927e-06,1.0751814e-05,1.6002313e-06,1.1044076e-08,1.2816528e-05,3.3826822e-08,7.1226214e-10,1.3541923e-07
BA_8_aug_14.npz,BA,MA,False,0.7318162,0.26371664,0.0017313696,9.514649e-06,4.1140047e-05,7.2208634e-10,3.040742e-08,3.2773062e-09,2.0075501e-09,8.49232e-06,2.41564e-09,4.3001835e-11,6.8275e-08,1.2560264e-10,1.950655e-10,1.6942987e-11,8.5494827e-07,5.651216e-10,2.6990274e-06,4.8478637e-06,0.7318162,3.9317868e-08,1.9423146e-12,7.891294e-09,3.842114e-08,3.6245423e-05,8.920736e-08,1.2851318e-08,4.212224e-09,7.2622734e-06,1.0589029e-11,1.6166943e-07,2.3707751e-09,1.0391777e-09,2.9030465e-08,0.0026243182,4.671916e-09
DAA_4_aug_10.npz,DAA,GA,False,0.7273705,5.286441e-07,2.8520981e-09,4.0029996e-13,1.4371159e-06,0.00019386744,0.16766617,3.0665134e-10,2.5429251e-06,7.6701273e-10,0.7273705,2.6035468e-06,4.7136354e-14,1.7596732e-06,3.1357423e-08,9.959827e-10,0.0020349808,0.003607817,0.003414769,5.8026313e-09,4.447685e-08,9.709112e-09,2.5569361e-05,1.0699215e-07,9.990455e-15,6.692037e-05,1.6072225e-09,2.836047e-07,7.597519e-09,9.306159e-08,2.2201722e-07,0.095606215,1.3489928e-06,3.3336056e-10,4.1924822e-10,8.1258236e-11,2.149993e-06
TRA_4_aug_15.npz,TRA,KHA,False,0.7260361,6.720811e-08,2.589383e-09,1.6362542e-07,1.449546e-08,2.0374769e-06,0.0010869399,4.7556303e-10,8.032014e-08,4.447821e-09,0.030231394,2.514192e-08,3.3202203e-05,5.3181612e-08,1.0801368e-08,4.8582733e-06,6.6772634e-05,0.7260361,6.515e-05,4.288695e-08,2.992907e-08,2.6143378e-05,5.700053e-07,1.6942813e-07,2.5126678e-08,1.1882127e-10,4.7411164e-12,2.3590263e-10,2.4208874e-05,1.8832e-09,7.817179e-09,2.8518713e-07,0.2406315,7.73755e-09,5.181241e-08,6.4125906e-08,0.001789972
NAA_8_aug_03.npz,NAA,NA,False,0.7243335,1.3352734e-05,3.4381051e-09,8.0141754e-11,5.631987e-05,3.715469e-05,0.00016685977,0.0071087317,5.2264653e-07,4.566806e-09,1.147028e-06,1.7095002e-06,1.340031e-06,2.2746298e-09,1.4396903e-06,4.8059755e-06,7.929527e-08,5.3869358e-06,6.4588075e-06,3.8735508e-13,3.7410328e-07,4.2511127e-07,0.7243335,0.26782647,1.0557131e-05,3.6295071e-07,4.7431286e-07,0.0002861466,1.08278094e-07,1.0567198e-06,9.640318e-05,2.0562058e-05,8.505076e-07,9.03367e-08,1.6112463e-05,9.632537e-08,1.0906423e-06
GA_19_aug_02.npz,GA,YAN,False,0.7241434,1.3316542e-08,2.7524625e-12,1.2582121e-08,1.1320475e-07,0.00013884794,1.2837448e-05,1.900852e-09,1.2010604e-06,4.2458914e-06,0.09171553,1.4008274e-06,4.72736e-08,1.8129316e-06,0.000356298,2.95552e-08,0.003296576,0.17897612,0.000719353,1.7190276e-08,2.648601e-10,0.00044251286,2.1896038e-09,2.5711527e-06,1.8956255e-11,3.937744e-09,1.8390311e-08,9.786417e-12,1.0559241e-11,1.621038e-10,3.321481e-14,7.9757655e-08,0.00018698846,2.0689915e-12,2.9014631e-12,1.06007e-09,0.7241434
NA_9_aug_07.npz,NA,THAA,False,0.7238934,4.6114758e-07,1.2928548e-07,7.1369316e-13,3.2885669e-06,2.7187943e-07,0.042526286,2.7185376e-07,4.219415e-06,2.618505e-12,5.0906227e-05,4.8846327e-06,4.5886537e-13,1.2365418e-06,5.655249e-10,8.5995325e-08,9.2506025e-06,5.388231e-07,3.8946177e-06,3.2476555e-09,1.3081196e-07,2.874689e-10,0.11008302,3.5644769e-06,1.5651638e-10,0.0012486547,2.0845859e-07,0.00018343177,4.3907563e-05,0.0001742236,0.121759705,0.7238934,6.0372464e-08,1.0114647e-06,2.9225305e-06,1.8711917e-10,1.487428e-11
BHA_20_aug_19.npz,BHA,MA,False,0.72064495,0.015251864,0.2465222,2.7295422e-05,6.8900357e-07,3.2066725e-06,3.7499395e-09,1.4270611e-07,1.3914477e-07,0.00023614144,4.9039252e-11,3.870939e-09,5.4514e-08,1.3485615e-09,1.2220498e-09,1.1428373e-07,7.2043693e-10,3.6938903e-11,9.405068e-07,7.208782e-06,0.72064495,8.1936485e-10,4.9737575e-10,3.5719733e-08,1.2851766e-07,1.5966826e-06,4.015141e-09,9.6759046e-05,1.0962028e-10,7.992124e-07,1.8603475e-11,3.4974152e-09,5.6380917e-10,8.587952e-06,4.8734813e-07,0.017196672,8.929652e-09
NAA_6_aug_05.npz,NAA,GHA,False,0.7205629,5.0723674e-08,9.732635e-10,1.5790216e-07,2.8732932e-06,3.7052678e-07,1.0946082e-08,0.010696711,0.13866605,2.098025e-09,1.8058171e-07,0.7205629,5.809286e-09,0.025880156,7.9761085e-05,1.8502554e-08,0.00040424208,2.5211539e-06,1.3990136e-08,8.929014e-06,3.1934486e-09,0.0014466763,5.24941e-05,0.045797307,1.6955243e-08,8.9930865e-07,0.056357656,2.7033748e-06,3.1800233e-12,1.0662026e-05,1.0329442e-08,1.1906675e-05,2.2327346e-10,1.7741105e-08,3.235341e-13,8.0258326e-13,1.4774607e-05
TRA_23_aug_17.npz,TRA,GYA,False,0.7189479,8.734907e-07,3.3651332e-08,0.010084724,2.7376293e-08,2.881633e-06,8.634546e-08,1.9143391e-07,1.344774e-07,2.0547228e-05,1.362263e-07,1.1867221e-08,0.7189479,1.1175835e-08,2.878642e-06,0.0046272906,2.3335218e-08,0.00085336267,1.0007566e-06,1.291911e-06,5.312145e-07,0.00020969028,5.4520118e-08,2.5262761e-06,0.001433083,2.496554e-13,2.9528383e-11,1.1911179e-10,1.8326971e-05,9.166845e-10,2.1551293e-10,2.4598092e-13,0.25663164,1.822733e-06,3.2560638e-06,8.7666536e-05,0.007067942
TA_16_aug_09.npz,TA,TRA,False,0.7171527,6.868309e-07,1.211828e-09,6.7736337e-06,6.673848e-08,1.6899373e-09,0.0010208389,8.27628e-07,4.569949e-08,1.0173714e-09,5.0744395e-05,8.59202e-09,0.020336632,1.0927196e-09,5.421315e-10,2.395726e-06,2.1254376e-05,0.009041824,1.4023923e-05,3.644023e-08,1.6478172e-07,0.00016503455,2.1450453e-05,1.0398216e-05,0.0012666406,6.687747e-09,3.912142e-09,1.4413386e-10,0.25061914,3.1169504e-05,0.00019173449,5.5919e-07,0.7171527,1.3213444e-08,2.6341213e-05,1.4690744e-06,1.7052706e-05
GYA_26_aug_01.npz,GYA,NGA,False,0.7165502,8.943484e-07,1.2295824e-08,0.03707814,1.9196594e-07,6.002616e-06,4.942538e-09,0.0895404,0.0013830398,6.355814e-06,3.6678856e-09,0.00015423111,0.12746617,1.4118805e-07,6.692887e-07,2.2690047e-05,6.4853324e-08,2.0695718e-06,1.6173656e-08,1.1575224e-05,3.663289e-07,3.7467547e-05,2.198637e-05,0.027665345,0.7165502,5.3776907e-11,1.839342e-07,3.1656338e-08,2.6023806e-06,2.7869602e-05,3.610843e-08,6.031971e-11,3.6274414e-06,1.6982945e-07,1.3836569e-08,2.0837427e-07,1.7379418e-05
T_SHA_1_aug_08.npz,T_SHA,BHA,False,0.7159948,6.089362e-06,0.7159948,4.9911673e-06,1.4102669e-09,1.3605012e-07,7.965821e-08,2.7787064e-07,6.34008e-06,7.0946937e-09,7.951611e-12,9.353277e-07,1.3103436e-08,9.148415e-07,2.1447698e-11,0.0011080066,4.9443852e-11,1.8788841e-10,1.8743332e-08,2.0459569e-05,0.0058877952,8.085948e-10,1.215418e-05,2.4297577e-08,1.0522407e-07,6.7201356e-08,6.808211e-09,0.03989537,8.377442e-08,2.1024334e-06,2.9769478e-06,3.215519e-08,1.1461596e-07,0.23662019,0.00013233845,0.00030354445,9.1496345e-11
JA_9_aug_10.npz,JA,HA,False,0.7156714,7.486968e-06,2.0682531e-09,1.56503e-06,0.06537274,2.2156798e-06,7.734061e-07,1.5980494e-06,0.04027206,1.294017e-05,3.0937688e-08,0.0738359,2.4682157e-11,0.7156714,0.09954921,3.0117283e-07,4.5657254e-07,1.1120803e-09,2.2186634e-06,0.0052122413,3.9782537e-09,1.0482721e-08,1.769394e-06,3.9545367e-07,1.9105098e-09,4.4395147e-05,7.3971737e-06,3.7220588e-08,8.666938e-10,2.2560245e-07,6.111142e-07,5.476311e-07,2.3624158e-09,1.302295e-06,5.5045484e-09,7.4052825e-10,1.7973923e-07
WA_7_aug_19.npz,WA,DAA,False,0.7146679,1.115628e-05,9.1013703e-07,4.5864923e-11,1.224321e-05,1.2759215e-06,0.7146679,3.2201998e-11,3.7184317e-10,1.8159584e-07,0.00041600483,9.6075085e-11,4.601919e-09,2.451372e-09,7.127741e-09,0.00010573121,1.7986247e-07,1.4734663e-05,0.015120083,3.130188e-10,1.9394492e-06,2.4324426e-10,0.0015572393,6.5631274e-09,2.2579822e-09,1.25032375e-05,3.7977603e-12,1.4276455e-06,0.0027583516,5.502875e-08,0.0019027353,0.00013568351,0.020670678,3.240178e-05,0.24174401,0.0008324244,3.8616818e-08
TAA_1_aug_02.npz,TAA,THA,False,0.7136885,5.41288e-07,1.7905808e-07,4.6686733e-07,2.3926935e-07,6.7524715e-11,0.001903533,0.00016744215,3.0268733e-05,4.7318396e-11,9.309902e-07,7.4144964e-06,2.8018732e-07,4.1833914e-07,2.8546318e-11,3.3933475e-08,6.152642e-05,6.70507e-07,8.753855e-07,1.4648349e-06,7.935798e-07,3.0806265e-07,0.001377266,5.704908e-05,0.00020264288,0.0010445841,3.626025e-05,2.0370333e-06,0.04422375,0.20598488,0.7136885,0.031193158,1.6678855e-06,3.8738673e-07,1.0462839e-05,9.463386e-09,3.3114813e-11
BA_13_aug_17.npz,BA,CHHA,False,0.71333563,0.28565362,3.6804173e-07,3.9497166e-07,0.71333563,8.802291e-08,2.7598862e-08,3.2944435e-08,2.4429376e-08,2.467635e-05,9.411189e-11,7.9070865e-09,2.4854819e-08,1.2813659e-07,9.274238e-05,4.0725956e-09,1.9705921e-09,1.6716592e-11,6.382923e-07,5.5370083e-07,0.0008608717,1.4014829e-09,1.5788201e-08,1.0814557e-07,1.1201112e-07,2.743323e-06,1.8845181e-08,1.835688e-08,5.0397747e-10,8.982729e-09,1.6961794e-09,2.6625775e-09,1.7097207e-09,1.2418495e-08,5.5318884e-07,2.6572761e-05,9.478356e-09
NAA_8_aug_02.npz,NAA,NA,False,0.70716923,1.25523975e-05,1.3205006e-08,1.3795316e-09,9.026081e-05,1.0138481e-05,0.0007215003,0.03371389,5.558853e-06,1.4836935e-08,1.4483969e-06,1.3847291e-05,2.5823567e-06,2.0774708e-08,1.6944541e-06,6.5503727e-06,5.61827e-07,2.6983337e-06,2.046858e-05,2.68932e-11,4.793715e-07,6.526643e-07,0.70716923,0.25224072,0.0001327096,1.9081235e-05,1.42354265e-05,0.00040577466,1.3138889e-05,0.00015883228,0.004791647,0.00033258452,2.1040976e-06,4.8241947e-07,0.00011377654,3.373533e-07,2.5857318e-07
WA_24_aug_01.npz,WA,YA,False,0.70560145,0.00028333667,6.9536196e-05,6.5496244e-09,7.5661217e-07,2.8001592e-09,6.8636245e-06,6.0862747e-12,4.0621955e-13,3.2056519e-06,8.626257e-11,3.0492102e-14,7.960318e-08,1.4528896e-12,3.2829892e-10,3.4718116e-05,5.89875e-12,8.7043164e-11,5.2585678e-05,6.8165286e-11,0.0007061295,1.27757215e-11,1.4401468e-07,1.3551349e-10,2.82716e-08,1.8323989e-07,1.9034524e-12,6.041127e-07,8.2548e-07,1.0678964e-09,4.0165492e-08,4.4984888e-10,5.070327e-05,4.6054472e-05,0.29314277,0.70560145,4.5608053e-10
GHA_16_aug_02.npz,GHA,DHAA,False,0.69927984,5.4121678e-08,3.5431043e-07,0.0006456105,6.769215e-07,1.2842301e-07,4.024353e-08,0.00082240085,0.69927984,4.4823136e-07,1.5269622e-08,0.26818767,7.1462387e-09,0.022509182,1.1062065e-06,2.1763664e-07,1.1828993e-06,4.6947326e-09,3.0982402e-08,0.008473617,4.9642875e-08,3.9140033e-08,3.3028155e-06,3.9159655e-05,2.0735993e-06,1.6518165e-06,3.9064967e-06,2.760348e-06,1.8116696e-09,2.017859e-05,1.4802572e-07,1.2669301e-06,1.336251e-10,2.8783447e-06,4.0839724e-11,1.0828414e-10,6.0098566e-09
KSHA_24_aug_19.npz,KSHA,KA,False,0.69346386,2.8319937e-05,6.4421672e-09,4.253952e-06,0.000110186906,3.520934e-06,0.0012479456,2.5700356e-07,0.00011887204,0.0021711309,0.016962342,3.9068433e-05,8.398437e-09,3.9456045e-05,0.0005134276,1.0695759e-09,0.69346386,0.00023211753,0.19096646,0.00031335792,1.0939585e-06,0.00015353711,1.3213377e-08,4.759895e-06,1.0129134e-08,0.08811028,0.000619935,1.8849748e-09,1.1690109e-07,0.00073922146,4.455903e-09,0.0033871136,2.1191756e-06,1.4265676e-10,5.2202807e-09,3.601678e-06,0.00076363084
DHAA_3_aug_13.npz,DHAA,GHA,False,0.69123816,1.6130082e-08,4.2918633e-09,6.930354e-07,2.2915427e-07,1.5384992e-06,8.69667e-08,0.0024004746,0.28606576,1.9349065e-10,1.7678472e-06,0.69123816,1.7983464e-08,0.013994403,1.2434467e-06,1.3728665e-07,3.228036e-05,2.3988818e-05,4.4285495e-09,1.5990074e-05,3.7218577e-09,5.3916243e-05,0.00015877135,0.0059743365,1.9890924e-08,6.979695e-09,2.392893e-05,2.8039362e-06,3.1890678e-11,6.110396e-07,2.3893616e-08,4.49836e-06,2.7419453e-09,9.7860166e-08,3.423795e-13,1.7835813e-13,4.081567e-06
THA_7_aug_20.npz,THA,TA,False,0.6884536,3.491702e-07,2.0909889e-08,4.3734666e-08,1.580752e-06,3.3308662e-08,0.09010153,1.51945e-07,4.9401564e-07,1.5860742e-09,9.0794776e-05,2.0562315e-07,3.7914233e-06,1.2743529e-07,3.3006282e-09,3.33951e-05,5.374103e-06,0.0004808553,0.0001249368,8.401682e-08,4.7583953e-08,4.866466e-07,0.0050509856,1.6677483e-06,6.428501e-06,7.9487705e-07,1.2057312e-09,8.009345e-08,0.6884536,5.376746e-05,0.15190849,0.00019280298,0.05904473,3.5232601e-06,0.004437398,1.3791562e-06,1.229211e-07
GHA_9_aug_09.npz,GHA,NAA,False,0.68769467,3.7892792e-07,4.6437667e-09,8.251256e-07,2.6667942e-06,2.214793e-05,1.3421739e-08,0.06912952,0.050519213,2.803889e-09,4.2231767e-07,0.18595427,3.8092123e-06,0.0010908953,1.9509054e-05,4.728854e-07,4.2553336e-05,6.401527e-05,4.4708783e-09,5.4531597e-07,4.3614687e-08,0.0036335546,0.0008596101,0.68769467,1.9532426e-06,3.2310563e-09,0.0007242071,8.756431e-06,8.445957e-12,1.2488931e-06,6.4010006e-09,5.854517e-07,7.1770714e-09,3.96796e-08,2.4070195e-12,1.1274423e-11,0.00022407861
THAA_12_aug_02.npz,THAA,KA,False,0.6865456,2.1629367e-06,4.385752e-09,2.4088982e-09,3.7888512e-07,1.44109e-10,7.0716975e-05,2.0181031e-07,4.241386e-05,1.6479838e-11,0.0010369426,5.1404586e-05,1.6804875e-11,1.1335442e-05,1.8790456e-09,7.44371e-14,0.6865456,9.753165e-05,4.5288675e-06,4.884942e-06,7.5178247e-07,0.00014051363,1.877481e-08,3.7144503e-06,1.7440507e-11,0.0019331868,0.0015760842,8.835247e-09,1.16767715e-08,0.00073364616,5.860812e-08,0.30774385,2.108626e-09,4.1496724e-12,2.1913653e-13,3.9637933e-12,1.12571e-07
KHA_18_aug_07.npz,KHA,M_SHA,False,0.6860472,1.4563679e-07,2.0239874e-08,0.002190617,1.8604824e-07,1.2898627e-06,2.8867e-06,0.0014626539,0.008289613,2.4046956e-08,6.390468e-05,0.00828951,0.054699343,0.0008338629,1.5771306e-05,0.00031802861,0.0033278342,0.18956405,2.6067758e-07,0.00036431308,6.575969e-08,0.6860472,0.00017740605,0.009153884,0.0016261608,1.5339051e-09,0.00024476126,3.3427053e-08,0.00013243036,6.516651e-05,3.6468903e-06,5.8375343e-07,0.021856608,2.2613585e-06,2.0616369e-08,1.2916585e-08,0.011265419
DHA_28_aug_14.npz,DHA,DHAA,False,0.68430614,1.2200237e-08,5.85699e-08,0.02668546,1.607243e-08,4.4541572e-08,8.32402e-11,0.10711125,0.68430614,1.2547011e-07,6.207824e-11,0.17361058,2.6181533e-05,0.00061934884,9.0683265e-08,1.2861807e-06,5.266229e-08,6.119425e-09,1.2558579e-10,0.0014441549,2.1390814e-08,1.5774299e-06,3.314054e-06,0.0036546336,0.0025071837,4.1586853e-10,3.343281e-06,4.0239055e-07,1.6883186e-09,2.3627861e-05,9.887027e-09,6.040796e-10,3.728689e-10,1.0213765e-06,6.9564614e-12,1.0039153e-10,2.6701187e-08
NAA_8_aug_01.npz,NAA,NA,False,0.6842221,2.1627422e-05,2.8550047e-09,1.1349165e-10,7.952996e-05,1.0729716e-05,0.0004374678,0.0134011265,1.021516e-06,1.2343633e-09,2.205612e-06,3.076749e-06,1.5136644e-06,3.046571e-09,4.5598142e-07,1.0380271e-06,4.430128e-07,6.8603676e-06,6.789307e-06,1.4380452e-12,5.409772e-07,7.9726254e-07,0.6842221,0.3006931,2.6063679e-05,2.5629406e-06,3.1691495e-06,0.00017826536,1.1621993e-06,1.7940163e-05,0.00069029414,0.00017621253,1.1010095e-06,3.674728e-08,1.2305799e-05,4.8123972e-08,4.3142887e-07
T_SHA_8_aug_06.npz,T_SHA,JHA,False,0.68414265,1.0910927e-07,0.0010408262,1.2584303e-06,4.5283294e-08,0.0012875492,6.340736e-07,1.9851836e-07,1.7651455e-05,2.707718e-06,1.6085439e-10,8.97511e-06,6.280934e-08,6.173617e-06,2.9577245e-06,0.68414265,7.747028e-13,4.5356403e-09,1.5555671e-06,5.1619776e-07,3.1430454e-06,2.423463e-10,0.00038707157,5.611827e-08,6.662278e-08,4.1096374e-10,4.1152884e-12,0.0030689507,1.1109389e-08,3.0773364e-10,5.2190313e-07,8.323556e-11,7.0539754e-06,0.30778873,0.0020522242,0.00017769152,5.5771824e-07
GHA_15_aug_04.npz,GHA,DHAA,False,0.68140113,9.010633e-09,1.2931723e-07,0.0019317045,1.9699849e-08,7.756204e-08,1.6239919e-09,0.0076546767,0.68140113,1.21637e-08,2.4931492e-09,0.30293187,4.634598e-07,0.0040206844,6.748721e-08,4.9300803e-07,2.886483e-07,2.6645862e-08,4.05931e-10,0.0015582121,2.0800957e-08,4.337283e-07,5.7243815e-06,0.0004583289,2.486418e-05,2.9804337e-09,1.6741111e-06,1.6865513e-06,7.0127754e-10,5.9262406e-06,1.9176671e-08,3.8103334e-08,2.710047e-10,1.4149138e-06,2.3771117e-12,1.019665e-11,1.6176367e-08
KHA_19_aug_14.npz,KHA,M_SHA,False,0.68121266,2.7218452e-06,5.35016e-10,1.9411623e-06,1.2056232e-07,1.7802014e-08,9.5147306e-07,1.1588578e-06,2.45624e-06,1.6862309e-10,0.0005560969,2.3971638e-06,0.00061622093,4.3961836e-07,1.0275438e-07,6.59973e-09,0.0189398,0.27900437,2.1881831e-07,2.4605762e-07,6.9043256e-07,0.68121266,6.9681555e-08,0.00036163043,3.3266423e-07,5.50207e-10,2.4494808e-05,7.521381e-11,5.1059036e-08,4.2224778e-07,1.4655259e-10,4.014852e-07,0.0007012087,2.1089639e-11,1.6989788e-11,1.0296606e-09,0.018568778
TAA_7_aug_04.npz,TAA,TA,False,0.67873347,3.4959296e-05,3.9849432e-08,1.5517475e-05,2.913443e-06,4.2405888e-09,0.065004356,2.6887687e-05,2.8953393e-06,8.178284e-09,0.007859866,5.113848e-07,0.002866985,3.7772676e-08,2.6851426e-09,1.2902771e-07,0.03920674,0.028754544,0.0007908646,1.5293523e-06,1.3370701e-05,0.0012794448,5.874861e-05,0.00013751896,0.0025919718,0.00013444536,3.0109422e-05,4.209892e-09,0.67873347,0.04411391,0.0065227323,0.005194148,0.11654746,7.3915083e-09,4.5969482e-05,5.2954188e-06,2.268521e-05
NAA_15_aug_18.npz,NAA,DHA,False,0.66688704,1.5579416e-06,4.8751603e-09,1.4561759e-06,2.9352722e-07,6.4776353e-09,8.101285e-09,0.66688704,1.5643966e-05,9.063733e-10,2.2807855e-11,1.0852267e-05,0.00028632398,9.775738e-10,3.147682e-09,6.601292e-08,1.9747093e-08,7.5531e-09,1.1714809e-09,5.055747e-10,6.372705e-07,3.7449033e-06,0.0011453385,0.29652125,0.03429262,2.6686696e-08,6.0315306e-05,3.4733464e-06,3.5440937e-07,0.00075906765,9.626899e-06,6.697617e-08,6.168531e-09,1.2172492e-08,3.4259994e-08,1.7149866e-08,5.6677893e-09
DHAA_27_aug_16.npz,DHAA,GHA,False,0.6612453,2.8211857e-09,1.6790118e-10,2.5544684e-06,3.514396e-07,1.5922753e-06,2.1529907e-08,0.003213865,0.31458333,1.0789801e-08,6.3441587e-07,0.6612453,1.4981756e-08,0.017561495,2.699934e-05,8.883743e-08,2.8415103e-05,2.5047405e-06,1.6149379e-08,3.3424865e-05,1.6965983e-10,2.0392596e-05,1.4360879e-05,0.0031918224,9.045009e-08,2.2009598e-08,6.448824e-05,1.2639501e-07,1.5479253e-11,8.3146296e-07,3.419226e-09,5.1100915e-07,1.1113312e-09,1.4684418e-08,1.9567404e-13,2.868407e-13,6.6949574e-06
GHA_27_aug_14.npz,GHA,DHAA,False,0.660794,2.1763057e-08,2.6082878e-07,0.0024114258,5.0367216e-08,1.1025215e-08,1.8084957e-09,0.001347898,0.660794,5.3047184e-09,2.6141322e-09,0.30589408,1.8791667e-07,0.018430991,8.7930076e-08,2.6368647e-07,6.970601e-07,3.230309e-08,3.0194472e-10,0.011009583,4.37719e-08,8.8121527e-07,1.9688287e-06,8.993407e-05,5.1485094e-06,6.9434973e-09,3.4393909e-06,8.377446e-07,1.5701098e-09,5.4948464e-06,3.7505778e-08,7.858643e-08,5.232973e-10,2.4581484e-06,3.2296618e-12,1.0110907e-11,1.0191836e-08
WA_26_aug_19.npz,WA,YA,False,0.6586392,5.8962883e-05,2.2064845e-05,2.1294095e-07,7.004206e-07,3.9378674e-09,1.5404619e-06,6.7191613e-10,2.441985e-11,1.9278437e-05,1.0863456e-11,2.1308055e-12,8.826392e-07,1.4195343e-11,4.689195e-09,0.00011649272,6.1904245e-12,2.8238295e-11,3.160004e-05,8.0209506e-10,0.00012039192,4.8559667e-11,4.091108e-07,1.9412487e-09,1.679757e-06,3.9085907e-07,4.0667487e-11,5.7076886e-07,2.9958533e-06,2.1656373e-08,2.970727e-07,1.7480604e-10,3.100593e-05,0.00011042538,0.3408409,0.6586392,1.0248489e-09
NA_18_aug_18.npz,NA,NAA,False,0.6542234,9.682218e-07,1.0560496e-08,2.479947e-07,1.15775665e-05,0.00012522508,1.9179902e-06,0.2827218,0.009369739,4.0686874e-08,8.476732e-07,0.014560435,2.012173e-06,1.4007239e-05,4.106943e-06,3.8881976e-06,1.0080865e-06,5.024298e-06,1.8638072e-07,2.4772959e-08,7.370485e-08,4.0779255e-06,0.038728476,0.6542234,7.964217e-05,6.458731e-08,1.1913747e-05,0.00010478674,4.1075245e-09,1.3529351e-05,3.4228672e-06,4.4220656e-06,1.6665947e-08,2.1371896e-07,4.371211e-09,5.0202165e-10,2.819997e-06
KHA_9_aug_11.npz,KHA,KA,False,0.6504156,5.409979e-06,1.6287656e-09,5.8148917e-06,2.912577e-07,2.2984033e-10,2.3208802e-05,2.6333112e-06,1.3722463e-05,7.235751e-11,0.002484559,7.815514e-06,9.017466e-05,1.1720348e-06,7.559774e-09,1.4753951e-10,0.6504156,0.08364181,1.7696962e-06,8.3188415e-06,1.9913705e-06,0.26132545,3.9996504e-08,0.00011302802,1.6860023e-06,6.9930354e-07,0.00073593465,5.3986315e-11,1.0468531e-05,0.00029434846,3.922006e-08,0.00019325172,0.00025306057,1.2483236e-11,5.4736788e-11,1.2498019e-09,0.00036752282
NAA_9_aug_05.npz,NAA,DHA,False,0.6474661,6.9038634e-07,5.0366067e-09,1.019786e-06,9.368328e-08,1.6226912e-09,3.4176207e-11,0.6474661,3.7550304e-05,1.6235664e-10,3.4277754e-13,3.6083955e-05,6.432599e-05,4.512013e-09,2.178507e-09,1.4794207e-08,6.2239955e-09,7.65567e-10,1.1471595e-11,9.017574e-10,4.0842295e-07,7.8226885e-06,0.00018347295,0.34540904,0.006489348,1.3788896e-09,0.00018971882,3.492549e-06,1.032577e-09,0.0001106542,1.5519856e-07,3.7707766e-09,5.802004e-11,8.233887e-09,2.9696445e-10,1.0095833e-09,2.2129063e-09
THA_20_aug_11.npz,THA,TAA,False,0.64385116,4.863773e-06,2.4028068e-07,4.659769e-06,8.5077704e-07,6.059346e-12,0.0033942712,3.0634663e-05,5.6327203e-06,1.5766785e-09,2.62861e-06,5.4000964e-07,1.1010786e-06,1.0205202e-07,1.8131042e-11,3.663008e-09,0.0003160068,5.899076e-07,1.2796909e-05,7.907085e-06,4.1600506e-06,3.654222e-07,3.2900287e-05,8.449653e-06,0.000507066,0.005955638,4.2047854e-05,9.659631e-08,0.10631301,0.64385116,0.21141268,0.028058752,7.4653885e-06,9.582933e-08,2.304753e-05,2.9702528e-07,5.902705e-11
GHA_12_aug_09.npz,GHA,DHAA,False,0.6432203,7.83142e-09,9.7985264e-08,0.00083172746,2.5609172e-08,7.652577e-08,1.5252458e-09,0.0099872,0.6432203,1.7003837e-08,1.8017504e-09,0.34018436,2.1949093e-07,0.0043032067,1.0556388e-07,4.0605826e-07,2.8555084e-07,1.4157491e-08,6.2860017e-10,0.0007887309,1.5744826e-08,3.924269e-07,7.3610618e-06,0.0006419012,1.9322406e-05,6.797128e-09,3.731778e-06,2.4589497e-06,3.2068115e-10,6.7319247e-06,1.9747045e-08,4.9585864e-08,1.2639806e-10,1.1640306e-06,3.0037162e-12,1.1625976e-11,1.4719918e-08
D_SHA_25_aug_20.npz,D_SHA,YA,False,0.6416261,0.00051435514,1.7029251e-06,0.00018715143,6.196971e-05,5.0692943e-05,1.0902733e-06,4.3790466e-10,3.2268332e-09,0.3447947,8.2812996e-08,2.389417e-10,0.00012317921,2.3725473e-09,0.00052686967,0.00013491767,1.0728072e-08,3.287645e-07,0.006657047,3.2073635e-07,0.00014132024,3.267462e-07,3.689342e-10,7.079241e-09,9.242411e-07,4.268124e-08,3.6609785e-11,7.031023e-10,4.639077e-09,2.261448e-10,1.2599163e-12,3.349028e-12,0.00038500392,2.3051685e-07,0.00046008805,0.6416261,0.0043315357
