filename,true_label,predicted_label,correct,confidence,prob_BA,prob_BHA,prob_CHA,prob_CHHA,prob_DA,prob_DAA,prob_DHA,prob_DHAA,prob_D_SHA,prob_GA,prob_GHA,prob_GYA,prob_HA,prob_JA,prob_JHA,prob_KA,prob_KHA,prob_KSHA,prob_LA,prob_MA,prob_M_SHA,prob_NA,prob_NAA,prob_NGA,prob_PA,prob_PHA,prob_RA,prob_TA,prob_TAA,prob_THA,prob_THAA,prob_TRA,prob_T_SHA,prob_WA,prob_YA,prob_YAN
MA_9_aug_20_crop.npz,MA,BHA,False,0.88370115,4.7698005e-13,0.88370115,1.263942e-39,4.450385e-22,3.4857249e-34,9.730936e-27,5.0316403e-25,2.5206508e-29,8.227328e-31,9.1e-44,0.0,2.023e-42,4.233991e-35,0.0,1.3056759e-24,0.0,5.9068795e-29,3.9267e-38,2.7578049e-33,0.11629871,9.1976817e-20,2.15701e-25,0.0,5.59176e-19,0.0,1.4411723e-31,1.5949292e-11,4.7006524e-29,1.2787678e-38,6.062007e-17,6.119771e-31,4.7247626e-28,4.1993047e-08,2.2101058e-07,1.6377319e-12,0.0
CHHA_27_aug_02_crop.npz,CHHA,BA,False,0.8763868,0.8763868,7.582417e-15,1.1359346e-22,0.06621118,1.9957545e-33,2.7934795e-25,5.163604e-15,5.544749e-15,3.7936402e-17,7.936972e-38,6.3641445e-12,2.247913e-26,2.89866e-10,1.8389009e-22,3.60824e-32,5.8677e-41,1.389093e-36,6.8333974e-27,8.407675e-16,0.057399776,8.14734e-26,3.245949e-25,3.9861635e-25,1.7428582e-21,8.8880644e-32,8.019922e-27,5.939535e-29,7.5426197e-34,7.639566e-27,2.3026777e-19,1.7902661e-33,4.095172e-21,1.2977007e-19,1.20346216e-11,2.3143218e-06,4.5248535e-30
DAA_18_aug_06_crop.npz,DAA,DHAA,False,0.87384284,3.2364632e-11,3.6592023e-12,5.2853816e-10,3.6336963e-13,1.9714877e-10,0.047402315,1.5657292e-07,0.87384284,5.907191e-09,0.0019911458,3.820745e-07,7.952954e-05,2.073376e-11,2.5031186e-09,1.4013946e-11,1.6649078e-06,0.012479192,2.4680644e-06,5.2327375e-11,2.227459e-12,0.008832614,0.000104361505,8.04609e-08,6.134885e-07,1.8167757e-06,9.76924e-07,1.1839829e-07,8.423651e-05,0.0050186454,0.007472763,0.040384006,0.0021893373,2.3277946e-12,5.356768e-05,1.9861279e-10,5.7175082e-05
DAA_4_aug_01_crop.npz,DAA,GA,False,0.8514209,5.1926997e-36,0.0,3.202e-42,0.0,1.04335434e-29,0.14837712,7.802168e-33,1.1717076e-08,3.1269255e-31,0.8514209,9.75316e-40,1.9312418e-22,1.7e-44,7.3904e-41,1.0121998e-28,9.7146615e-14,0.000117725205,3.3735423e-15,1.01e-43,0.0,4.5718323e-16,4.168499e-13,2.4948399e-30,6.5758734e-34,5.643939e-28,1.5539292e-29,3.7610673e-27,5.6668515e-20,3.2069813e-24,1.6807915e-10,8.395952e-05,2.9826006e-07,0.0,1.7686471e-23,5.87e-43,1.7999288e-12
THA_20_aug_07_crop.npz,THA,TA,False,0.84280384,1.4727557e-20,1.9940089e-22,3.7317697e-15,4.2253756e-30,3.1599364e-27,1.3753807e-08,1.593295e-23,8.601169e-05,1.3477924e-17,1.0223357e-16,1.7809689e-26,1.582419e-05,8.154527e-26,2.3926005e-26,4.04465e-31,3.2418252e-28,9.749199e-07,1.6062305e-18,1.7582232e-15,2.768659e-23,9.3410755e-09,3.2147184e-14,4.5625744e-29,3.0002954e-07,6.389035e-30,4.8268066e-20,1.6087143e-14,0.84280384,4.3955004e-10,0.039402626,6.093935e-08,0.11769026,2.2698303e-23,4.467865e-09,2.0829692e-23,2.2370423e-18
M_SHA_14_aug_11_crop.npz,M_SHA,TAA,False,0.840861,4.4716973e-11,1.2366272e-13,8.165042e-07,5.343345e-14,2.3290536e-12,9.5410054e-05,0.054554712,0.001406977,6.237093e-08,1.8017548e-05,0.00012206332,0.0014244474,6.544325e-12,1.34781e-10,3.6245556e-13,5.9735095e-10,6.0531235e-08,9.695908e-08,9.886506e-09,3.4218955e-13,0.079618596,0.0056312955,9.633321e-07,0.014831473,7.736642e-09,2.4917829e-06,4.9660093e-06,1.05153575e-07,0.840861,0.00028413665,0.0011416257,1.2148087e-07,1.834725e-12,4.5738005e-07,1.8271162e-11,4.3727518e-08
KHA_10_aug_09_crop.npz,KHA,GA,False,0.83847344,0.0,0.0,0.0,0.0,0.0,2.4355473e-10,0.0,4.813697e-13,0.0,0.83847344,0.0,1.1357976e-25,0.0,0.0,0.0,4.0918633e-11,0.16152653,5.989923e-31,0.0,0.0,1.1470746e-18,5.0414596e-32,1.6028608e-34,0.0,1.8145617e-34,4.99e-43,0.0,9.657473e-31,3.899248e-24,8.502701e-20,6.253306e-12,1.4609014e-10,0.0,2.87e-43,0.0,4.5611287e-08
RA_4_aug_03_crop.npz,RA,T_SHA,False,0.8153213,4.4872536e-15,0.00010139717,0.0,6.0626047e-24,2.3435914e-17,1.745818e-19,3.18771e-15,1.3599748e-29,7.4800646e-17,5.0311e-41,0.0,0.0,1.2079e-40,4.8e-44,0.004494935,0.0,7.4359855e-27,8.254869e-29,5.781515e-39,2.1767919e-15,6.382709e-12,1.0674664e-07,0.0,4.2544396e-26,3e-45,2.7037024e-23,0.18008217,2.3752487e-37,2.1011587e-32,1.3856293e-14,4.854844e-21,1.10541715e-26,0.8153213,2.0022659e-08,7.787594e-10,1e-45
CHA_9_aug_07_crop.npz,CHA,LA,False,0.81004626,2.2906432e-24,1.18e-43,0.07752161,1.3345219e-30,3.20854e-40,3.835436e-11,2.5824812e-07,0.11243193,1.3861673e-19,6.8582926e-25,2.7442756e-14,2.2817813e-10,8.6204904e-10,1.3085446e-31,9.62922e-40,7e-45,5.6264284e-34,1.9061492e-19,0.81004626,5.114018e-34,5.2369754e-25,4.3285595e-24,4.20371e-26,1.697574e-08,1.28e-43,1.805148e-39,6.4828165e-22,6.2339883e-22,7.462663e-17,1.556577e-10,7.0741046e-26,2.6206294e-18,1e-45,1.6811382e-26,5.678925e-30,9.11871e-33
M_SHA_25_aug_14_crop.npz,M_SHA,NAA,False,0.805301,2.6906604e-22,9.983268e-35,5.4178546e-29,3.3390599e-25,1.1624044e-25,3.726845e-14,2.9973446e-08,8.3813476e-16,6.476926e-23,2.4284168e-08,4.7256414e-08,1.9619046e-12,2.2100281e-30,3.0297105e-08,8.2899716e-36,1.8081982e-08,2.9396843e-12,1.5388951e-19,1.4625128e-37,2.5625933e-29,0.19469467,2.6930002e-06,0.805301,6.2507784e-20,6.6218235e-09,2.6067792e-10,1.8278137e-31,4.640479e-25,6.0735456e-10,8.2902896e-13,2.0096351e-10,5.59367e-16,6.8646624e-36,8.685931e-20,8.308999e-21,1.4750192e-06
KSHA_1_aug_03_crop.npz,KSHA,DHAA,False,0.79593945,3.7715334e-11,1.1324004e-18,0.00026865027,4.400161e-11,5.1362825e-10,0.010946109,0.00015706604,0.79593945,0.00012888039,6.1944343e-12,2.2699744e-05,0.00020912432,0.0022119402,3.8674624e-09,4.2069237e-09,7.259832e-18,5.586164e-14,0.0017285456,0.038313948,5.550216e-17,3.0849454e-09,3.108619e-09,2.7549202e-12,0.010019088,2.7802074e-14,1.3903404e-12,5.9739584e-08,1.3511997e-10,3.4609123e-08,0.13185273,2.613685e-08,0.008200931,6.6975493e-16,3.9016746e-07,2.5985105e-07,3.4764633e-10
YA_7_aug_01_crop.npz,YA,DHA,False,0.7835793,2.571456e-06,2.7893966e-08,0.00013206711,1.0540948e-07,1.4575848e-07,0.016942395,0.7835793,0.015516603,0.00014375713,0.0038189022,0.05266431,0.000609317,2.7911838e-05,3.2223152e-06,1.4508103e-07,5.977283e-07,9.690843e-07,1.6880811e-05,1.9780042e-05,7.215259e-08,0.051410794,0.036556963,0.00054039253,0.01504423,3.2942753e-06,0.00017549175,0.0009268116,4.7199364e-07,0.017547488,0.0005439499,0.0037392885,5.4557418e-06,2.3006336e-07,2.2443475e-05,2.3307816e-06,1.2244662e-06
NA_8_aug_06_crop.npz,NA,NAA,False,0.78164047,1.6861518e-17,1.6191321e-26,6.6372943e-15,6.47977e-19,4.7576198e-20,8.423493e-06,0.001795364,1.10103295e-08,5.928104e-17,0.019857282,0.00020008981,2.029742e-08,7.8631445e-17,3.373985e-09,3.732893e-25,2.7314007e-15,7.30631e-17,1.3255062e-18,8.6597094e-21,1.4260287e-22,2.6318444e-06,0.19649015,0.78164047,3.2574494e-08,1.9185313e-08,6.0166148e-09,6.4283977e-16,4.575116e-19,5.5334463e-06,1.8655415e-10,2.98469e-09,2.173855e-13,2.101261e-25,1.5950362e-15,1.2189552e-16,4.401496e-13
KSHA_8_aug_04_crop.npz,KSHA,TRA,False,0.7736926,4.4929342e-15,3.3772504e-26,8.376976e-17,6.6914296e-18,1.6235898e-08,0.0006958042,7.9635526e-10,2.6876146e-09,7.0172164e-06,3.944243e-15,1.1109743e-12,2.5952414e-08,9.982655e-16,1.5169414e-08,1.0539103e-07,1.295215e-14,5.652168e-13,0.22515514,2.6511914e-16,1.6627213e-25,1.896012e-12,3.3507516e-07,1.2710282e-07,1.1015883e-09,8.6715616e-08,4.1550496e-10,8.08135e-12,3.031233e-13,3.3472777e-10,0.00044729043,2.8414346e-08,0.7736926,4.52471e-19,2.1839675e-07,2.5106486e-12,1.2036683e-06
NA_18_aug_04_crop.npz,NA,NAA,False,0.77286136,1.0435135e-19,1.9318367e-29,1.460523e-18,1.7717604e-20,1.499349e-20,5.9979193e-06,0.00028443302,9.22618e-10,7.446859e-18,0.0055237305,0.0003164829,7.2311257e-10,6.062088e-18,2.0772422e-08,2.428843e-27,3.7477065e-16,7.598513e-19,2.3168145e-19,2.079588e-24,2.0169586e-25,1.7023058e-06,0.22100593,0.77286136,3.2382015e-09,2.6061414e-08,9.318859e-09,4.229034e-18,1.2240632e-22,3.0757425e-07,5.803226e-11,2.964668e-09,1.6873384e-14,5.309735e-28,8.1678044e-17,9.79424e-18,1.10365845e-13
DHAA_21_aug_08_crop.npz,DHAA,LA,False,0.77006245,1.0768501e-29,0.0,7.493255e-09,9.2933643e-32,1.294866e-39,2.0251784e-12,1.8689575e-13,0.22993731,2.058905e-18,1.0059131e-34,5.741751e-16,2.2368062e-17,2.7595263e-07,1.2461954e-33,5.526434e-35,0.0,1.5165e-41,4.313677e-18,0.77006245,8.577e-41,2.6425496e-31,1.13351675e-29,9.836143e-39,4.0167102e-11,0.0,0.0,5.3181945e-25,6.280875e-30,1.5273327e-23,6.9168693e-09,6.950492e-30,5.5433972e-17,0.0,5.8852425e-26,2.1453307e-24,1.663436e-36
D_SHA_6_aug_12_crop.npz,D_SHA,HA,False,0.7593089,3.6714482e-05,2.433824e-11,1.974275e-10,0.003050846,1.2728634e-06,0.00017485525,3.451968e-05,0.0066968203,0.05375545,2.9934714e-15,0.009341858,1.6372235e-08,0.7593089,3.5391965e-06,1.2618173e-05,7.652922e-19,3.282483e-16,2.4474932e-06,8.30756e-05,1.204803e-07,1.2275744e-11,1.18206785e-07,1.4853794e-11,1.2046271e-05,3.778865e-12,4.2369073e-09,4.4930997e-07,1.4208186e-14,9.625236e-09,0.005303808,5.93809e-11,0.0006014678,4.7666327e-07,7.4762197e-06,0.1615712,6.4788924e-11
DHA_18_aug_12_crop.npz,DHA,NAA,False,0.7436717,2.5377662e-15,7.608912e-26,3.2011034e-09,9.6728e-19,4.2254767e-26,4.8413096e-07,0.23873018,4.8520513e-07,8.44888e-18,0.0065622036,2.756494e-05,1.08491395e-05,1.3134843e-17,4.7370544e-13,7.978597e-28,2.2903608e-18,1.5178903e-17,4.042584e-21,2.94058e-17,4.7081053e-20,1.4667816e-07,0.010967662,0.7436717,1.6489865e-07,2.3374755e-12,1.4042612e-13,2.952147e-16,3.3384517e-16,2.8580078e-05,1.3127846e-11,3.5530162e-13,1.8579573e-13,2.643328e-26,4.601614e-16,1.4642415e-17,1.97749e-14
KSHA_20_aug_01_crop.npz,KSHA,THAA,False,0.7436608,1.2269304e-17,1.6648967e-33,7.992519e-29,2.396031e-28,1.1358129e-08,3.3791233e-07,5.605943e-13,9.609045e-13,4.6533778e-14,1.2672842e-08,7.77914e-19,2.7400977e-17,3.8543877e-29,1.0658238e-12,2.221187e-14,6.7830097e-06,6.0255925e-11,0.2563226,2.763342e-29,2.1717473e-35,1.1972335e-06,3.2230494e-06,2.5060208e-08,5.0470897e-22,1.1317863e-06,7.766049e-08,4.5797894e-19,5.0822744e-21,2.8525176e-14,1.2200314e-07,0.7436608,3.2981227e-06,1.8922587e-29,2.7698748e-14,6.9925274e-23,3.801686e-07
KHA_20_aug_08_crop.npz,KHA,GA,False,0.7028769,0.0,0.0,0.0,0.0,7.9e-43,1.2186567e-09,3.521085e-39,8.6570244e-11,0.0,0.7028769,3.669767e-39,4.223914e-21,0.0,2.45e-43,0.0,1.1747773e-07,0.29709047,4.352575e-23,0.0,0.0,8.521248e-15,2.7087652e-25,2.8631978e-26,1.1e-44,2.5681123e-25,2.434047e-33,0.0,1.0420095e-26,1.7541273e-19,1.6361082e-16,1.9659385e-08,7.805058e-10,0.0,2.4906339e-36,0.0,3.2407672e-05
DHA_1_aug_19_crop.npz,DHA,NAA,False,0.6924668,1.3778815e-14,1.5079867e-23,9.0317933e-13,1.3590816e-13,1.6214575e-19,6.1978324e-05,0.019191496,3.6517113e-06,5.0526104e-15,0.0011655244,0.108986534,3.1706912e-07,8.472465e-11,4.2647721e-07,9.757818e-25,7.15364e-17,9.794208e-19,1.3536123e-17,8.375485e-18,1.2588588e-18,4.673112e-07,0.17812161,0.6924668,1.039031e-06,3.187253e-09,1.4105875e-09,1.3326787e-15,5.767849e-20,1.35542e-07,1.3112541e-08,9.289037e-09,1.5432213e-11,6.999426e-24,7.804351e-15,5.493679e-14,1.2670769e-12
PA_20_aug_11_crop.npz,PA,KSHA,False,0.6899911,3.6696215e-12,7.247039e-22,2.0189152e-19,4.696129e-17,1.4063666e-07,1.8496832e-05,2.0515307e-07,3.0779095e-11,5.1463553e-07,2.142005e-10,8.839896e-12,3.596711e-11,2.706921e-18,2.6184896e-06,1.6188821e-10,7.325322e-07,3.6592634e-12,0.6899911,1.095586e-19,1.6795773e-21,4.921411e-08,1.8542682e-05,0.010336851,1.8365875e-13,0.29797304,9.862038e-05,7.1640996e-14,1.8850297e-15,7.712347e-10,1.2892714e-05,0.00021814195,0.0013238684,1.5684876e-18,1.199703e-07,9.027901e-14,4.000289e-06
DAA_17_aug_06_crop.npz,DAA,GA,False,0.68901235,1.7659867e-27,5.453015e-37,1.8696993e-34,1.227912e-39,2.0569183e-21,0.25383633,7.4235014e-24,1.089778e-06,2.2752955e-24,0.68901235,1.1497232e-28,8.859171e-19,2.1520014e-35,5.634334e-31,6.2949167e-22,5.5231104e-09,0.0023981638,1.3140594e-10,7.098365e-35,4.8391e-41,5.977088e-10,3.115874e-09,4.6553566e-23,4.810841e-28,8.880314e-20,7.706668e-21,3.0775459e-21,2.313719e-17,1.2251747e-17,1.4275588e-08,0.054751597,4.827198e-07,7.4685293e-37,1.9953486e-18,2.9299948e-33,5.5371047e-10
JA_7_aug_01_crop.npz,JA,PA,False,0.6347357,1.0384969e-15,5.185912e-19,2.4156164e-17,1.045997e-12,1.1068206e-07,3.499014e-05,3.444553e-07,7.410319e-08,1.9741562e-07,8.542898e-07,6.903835e-05,3.9817074e-05,7.338563e-14,0.30466005,1.5222547e-14,2.1612324e-08,3.2557723e-10,1.2409074e-05,2.4144152e-20,3.5887694e-17,4.1210906e-06,0.0006562338,0.007576175,3.2696596e-06,0.6347357,6.282586e-05,3.483069e-13,2.451616e-14,0.00097052427,0.00077649456,5.647857e-05,8.075686e-06,4.7553267e-17,8.22675e-07,3.1522835e-09,0.05033139
RA_2_aug_01_crop.npz,RA,BHA,False,0.6033233,8.836513e-19,0.6033233,3e-45,3.4274242e-28,5.5093053e-26,6.010931e-22,3.889e-20,3.9353158e-31,1.0274007e-21,1e-45,0.0,0.0,2.2e-43,0.0,3.2044067e-10,0.0,3.462976e-27,9.7044185e-34,3.012035e-37,1.7172772e-10,3.1017886e-12,1.462473e-12,0.0,4.286656e-20,0.0,2.9567909e-27,0.39513588,2.4819939e-29,6.0895e-35,1.5228364e-11,7.002871e-22,4.9833002e-27,0.0015402527,5.945312e-07,1.4741225e-13,0.0
GYA_8_aug_08_crop.npz,GYA,DHA,False,0.58247,3.7443366e-14,1.7177971e-22,0.03332922,4.1243532e-21,1.1237575e-27,2.0246899e-10,0.58247,1.7792244e-06,7.081057e-17,3.8036756e-08,1.6449125e-10,0.3824544,4.415297e-19,4.6305438e-20,1.0630921e-27,2.5920669e-19,2.5571491e-14,1.466978e-17,2.32717e-10,6.792375e-18,3.0740907e-07,2.165605e-07,7.0232016e-07,0.0015124058,5.0077362e-17,3.6231286e-16,7.525146e-14,1.8673543e-07,0.00023085022,4.1905586e-09,7.045395e-14,8.401515e-12,2.5164736e-24,7.5930035e-12,4.652943e-20,8.0623995e-16
DHAA_1_aug_13_crop.npz,DHAA,HA,False,0.544376,6.0095127e-30,0.0,5.4160345e-20,5.519439e-22,3.69e-43,2.770749e-09,2.3311394e-10,0.4098274,1.9716965e-24,8.0099985e-28,0.045796532,6.1542244e-17,0.544376,1.9985823e-21,4.5e-44,0.0,0.0,5.1797583e-28,1.3348615e-14,1.1791579e-36,2.506165e-34,6.598625e-22,1.3129642e-21,1.1874815e-14,4e-45,4.4391045e-38,1.125073e-31,0.0,1.3507067e-26,3.0023408e-09,3.498537e-27,2.1366308e-20,0.0,2.1818815e-36,3.3865616e-23,2.1457727e-33
KHA_27_aug_17_crop.npz,KHA,YAN,False,0.54127884,2.6762175e-29,3.5628874e-37,4.6848626e-30,6.467644e-38,2.7083866e-27,6.9681816e-09,1.3312878e-22,5.5968304e-08,1.5390064e-27,0.0034443873,1.0275986e-21,1.643116e-10,4.031213e-39,1.09456486e-23,2.7413192e-32,2.0537414e-05,0.4552512,1.588451e-15,7.215783e-38,1.3298426e-35,3.0165637e-08,1.1384413e-15,3.0787582e-13,1.3673764e-25,1.5140246e-13,8.926063e-21,3.1346077e-30,1.0128636e-15,6.166791e-10,7.845326e-11,2.5630305e-07,4.76705e-06,9.34312e-40,2.9284856e-20,1.368785e-33,0.54127884
HA_20_aug_12_crop.npz,HA,GHA,False,0.51450044,1.8695469e-18,7.9579956e-36,2.1349875e-22,4.753444e-12,1.7917892e-35,7.243446e-10,8.5022067e-10,0.00033117956,2.8358268e-18,1.7936131e-22,0.51450044,5.5991574e-18,0.4851683,2.3530478e-17,2.1324408e-36,1e-45,4.6e-44,1.6931617e-26,4.1177114e-16,5.7902043e-23,2.39477e-29,1.21898604e-17,1.383823e-18,3.921949e-14,1.50448605e-36,9.6843546e-29,2.2575737e-26,8e-44,8.9056196e-24,2.3947086e-12,1.1938824e-24,3.0532525e-21,7.4538685e-34,2.173537e-29,1.6564738e-16,2.4241347e-30
YAN_11_aug_16_crop.npz,YAN,KA,False,0.507291,1.589655e-39,0.0,6e-45,0.0,2.2717942e-31,1.4444982e-15,2.759378e-23,8.4124517e-16,4.4346167e-34,7.237028e-07,5.0284346e-19,1.2492307e-17,0.0,2.5585397e-22,5.11328e-40,0.507291,2.8125316e-07,2.6065658e-14,0.0,0.0,1.62028e-05,3.7382168e-17,4.0719185e-11,5.5565724e-34,8.595191e-09,6.65048e-17,1.1406841e-38,1.4352664e-28,2.4764845e-11,5.394451e-13,8.162096e-06,4.3688245e-14,0.0,4.234612e-25,5.5452e-41,0.49268356
GYA_16_aug_20_crop.npz,GYA,YAN,False,0.48064882,6.8293665e-38,8e-45,9.583903e-21,1.33e-43,7.1e-44,2.6708975e-18,6.548308e-13,1.5838249e-11,1.157373e-33,2.5702243e-10,2.9767258e-19,0.20168552,0.0,8.375737e-27,0.0,3.8361697e-12,3.9906125e-05,2.548861e-25,3.051333e-39,1.433922e-39,1.206506e-08,7.0473585e-17,1.5494673e-07,1.627962e-16,1.353722e-16,2.581453e-27,1.141538e-36,1.3801033e-12,0.31762534,4.3410855e-11,1.2429141e-15,2.55492e-07,0.0,2.0383776e-19,1.4064851e-36,0.48064882
DHAA_1_aug_01_crop.npz,DHAA,CHA,False,0.45573908,4.3559158e-08,1.05342433e-19,0.45573908,1.0888585e-10,8.2547514e-26,1.759736e-10,0.1627827,0.00020561299,1.8467426e-14,1.9424576e-08,0.00014646872,0.2107696,3.6083427e-09,1.1235007e-12,4.457181e-27,1.7015457e-14,1.0098261e-10,2.3374296e-17,5.480589e-07,2.0448578e-12,3.9850656e-07,1.6244714e-07,0.17035037,1.112399e-06,1.1789628e-15,3.3603306e-17,2.1369993e-17,1.2253701e-09,3.2771334e-06,5.5818344e-07,8.6146053e-13,5.000523e-09,2.3579116e-24,1.6138051e-14,1.3803362e-15,1.25623005e-08
D_SHA_6_aug_16_crop.npz,D_SHA,WA,False,0.4452572,0.06273153,0.005051561,0.0010060585,0.0142221525,0.0018473039,0.011527868,0.028300468,0.011701028,0.10694213,3.5147776e-05,0.0025443148,0.0019310974,0.0032631103,0.0012283695,0.009471882,7.497473e-06,0.00025541597,0.008117045,0.0066074394,0.012061747,0.0039560315,0.010481679,0.00024646343,0.017252183,0.00038504682,0.0091653755,0.03570328,0.0013710682,0.013049233,0.021603301,0.0030032021,0.012967686,0.03844883,0.4452572,0.09801545,0.00024077432
D_SHA_6_aug_11_crop.npz,D_SHA,HA,False,0.39696595,0.001169724,1.861579e-08,5.27431e-08,0.01750549,2.739356e-05,0.005137118,0.00075475033,0.02960407,0.32473707,1.9211462e-10,0.063556574,1.0270997e-05,0.39696595,0.00029079104,0.00015621507,1.6444009e-13,9.930565e-12,0.00012810722,0.00022167612,1.0539847e-05,2.1737014e-08,1.5978292e-05,7.5006255e-08,0.00089500874,1.9596897e-08,2.5858287e-06,3.0142746e-05,2.0509636e-10,4.9325736e-06,0.021484809,1.8882682e-07,0.0048389807,5.5439676e-05,0.0007802564,0.13161568,5.97518e-08
